year,county,cause,sex,age_code,N
104,3718,23,1,24,1
104,3718,24,1,12,1
104,3718,25,2,24,1
104,3718,27,1,14,1
104,3718,27,1,22,1
104,3718,29,1,18,1
104,3718,29,2,19,1
104,3718,32,1,23,1
104,3718,32,2,18,1
104,3718,32,2,19,1
104,3718,33,1,16,1
104,3718,33,1,21,1
104,3718,33,1,23,1
104,3718,33,2,22,1
104,3719,01,1,16,4
104,3719,01,1,18,2
104,3719,01,1,19,1
104,3719,01,1,20,1
104,3719,01,1,22,1
104,3719,03,1,16,1
104,3719,04,1,17,1
104,3719,04,1,18,2
104,3719,04,1,19,2
104,3719,04,1,23,1
104,3719,05,1,17,1
104,3719,05,1,18,1
104,3719,05,1,19,1
104,3719,05,1,20,1
104,3719,05,1,22,1
104,3719,05,1,23,1
104,3719,05,2,22,2
104,3719,07,1,12,1
104,3719,07,1,15,1
104,3719,07,1,17,1
104,3719,07,1,21,1
104,3719,07,2,14,1
104,3719,07,2,17,1
104,3719,07,2,20,2
104,3719,08,1,14,1
104,3719,08,1,15,2
104,3719,08,1,16,2
104,3719,08,1,18,1
104,3719,08,1,20,2
104,3719,08,1,21,2
104,3719,08,1,22,2
104,3719,08,2,19,1
104,3719,08,2,20,2
104,3719,08,2,21,1
104,3719,08,2,22,1
104,3719,09,1,18,1
104,3719,10,1,13,1
104,3719,10,1,15,1
104,3719,10,1,18,1
104,3719,10,2,16,1
104,3719,10,2,22,1
104,3719,10,2,24,1
104,3719,12,1,15,1
104,3719,13,1,15,1
104,3719,13,1,17,1
104,3719,13,1,18,1
104,3719,13,1,19,1
104,3719,13,1,20,2
104,3719,13,1,21,5
104,3719,13,2,17,1
104,3719,13,2,20,1
104,3719,13,2,22,5
104,3719,17,1,20,1
104,3719,19,2,12,1
104,3719,19,2,17,1
104,3719,19,2,18,1
104,3719,19,2,20,1
104,3719,20,2,15,1
104,3719,20,2,17,1
104,3719,20,2,22,2
104,3719,20,2,23,1
104,3719,22,2,18,1
104,3719,22,2,20,1
104,3719,22,2,21,2
104,3719,23,1,22,1
104,3719,29,1,23,1
104,3719,31,1,18,1
104,3719,31,1,24,1
104,3719,32,1,16,2
104,3719,32,1,19,1
104,3719,33,1,17,1
104,3719,33,1,22,2
104,3719,33,2,21,1
104,3719,33,2,23,2
104,3720,01,1,14,1
104,3720,01,1,16,1
104,3720,01,1,17,1
104,3720,01,2,21,1
104,3720,05,2,19,1
104,3720,05,2,20,1
104,3720,05,2,23,1
104,3720,07,1,17,1
104,3720,07,1,20,1
104,3720,07,1,23,1
104,3720,07,2,23,1
104,3720,08,1,16,1
104,3720,08,1,18,2
104,3720,08,1,19,1
104,3720,08,1,21,1
104,3720,08,1,23,2
104,3720,08,2,24,1
104,3720,10,1,21,1
104,3720,10,1,22,1
104,3720,13,1,16,2
104,3720,13,1,19,1
104,3720,13,1,20,1
104,3720,13,1,22,2
104,3720,13,1,23,1
104,3720,13,2,15,1
104,3720,13,2,22,2
104,3720,13,2,24,1
104,3720,17,1,20,1
104,3720,19,2,21,1
104,3720,22,2,23,1
104,3720,23,1,23,1
104,3720,24,1,20,1
104,3720,26,1,24,1
104,3720,31,2,21,1
104,3720,32,1,08,1
104,3720,32,1,16,1
104,3720,32,1,18,1
104,3720,32,1,23,1
104,3720,33,1,15,1
104,3720,33,1,23,1
104,3721,01,1,13,1
104,3721,01,1,14,1
104,3721,01,1,15,1
104,3721,01,1,16,1
104,3721,01,1,18,2
104,3721,01,2,18,1
104,3721,02,2,18,1
104,3721,04,1,15,2
104,3721,04,1,16,2
104,3721,05,2,18,1
104,3721,07,1,12,1
104,3721,07,1,17,1
104,3721,07,1,19,1
104,3721,07,1,21,1
104,3721,07,1,22,2
104,3721,07,2,19,1
104,3721,07,2,23,2
104,3721,07,2,24,1
104,3721,08,1,16,1
104,3721,08,1,18,1
104,3721,08,1,19,2
104,3721,08,1,20,1
104,3721,08,1,22,2
104,3721,08,1,23,2
104,3721,08,2,19,1
104,3721,08,2,20,2
104,3721,08,2,21,1
104,3721,08,2,24,1
104,3721,09,1,23,1
104,3721,09,2,22,1
104,3721,10,1,19,1
104,3721,10,1,20,1
104,3721,10,1,21,1
104,3721,10,1,22,1
104,3721,10,1,23,1
104,3721,10,2,22,1
104,3721,13,1,16,1
104,3721,13,1,18,1
104,3721,13,1,21,4
104,3721,13,1,22,5
104,3721,13,1,23,2
104,3721,13,2,13,1
104,3721,13,2,16,1
104,3721,13,2,19,1
104,3721,13,2,20,1
104,3721,13,2,21,1
104,3721,13,2,22,1
104,3721,17,1,18,1
104,3721,17,1,22,1
104,3721,18,1,14,1
104,3721,18,1,22,1
104,3721,19,2,16,1
104,3721,19,2,17,1
104,3721,19,2,20,1
104,3721,19,2,22,1
104,3721,20,2,22,1
104,3721,26,1,20,1
104,3721,27,1,18,1
104,3721,27,1,21,1
104,3721,31,1,23,1
104,3721,31,2,23,1
104,3721,32,1,08,1
104,3721,32,1,20,1
104,3721,33,1,20,1
104,3721,33,1,23,2
104,3721,33,2,21,2
104,3721,33,2,22,2
104,3721,33,2,23,1
104,3721,33,2,24,1
104,3722,01,1,14,1
104,3722,01,1,16,1
104,3722,01,1,17,1
104,3722,01,1,18,1
104,3722,01,1,21,1
104,3722,04,1,14,1
104,3722,04,1,20,1
104,3722,04,1,22,1
104,3722,05,2,22,1
104,3722,05,2,23,2
104,3722,07,1,19,1
104,3722,07,1,21,1
104,3722,07,1,22,2
104,3722,07,2,17,1
104,3722,07,2,20,1
104,3722,07,2,22,1
104,3722,08,1,14,1
104,3722,08,1,16,1
104,3722,08,1,17,4
104,3722,08,1,18,1
104,3722,08,1,19,1
104,3722,08,1,20,1
104,3722,08,1,21,1
104,3722,08,1,22,2
104,3722,08,2,19,1
104,3722,08,2,20,4
104,3722,08,2,22,2
104,3722,09,2,20,1
104,3722,10,1,17,1
104,3722,10,1,19,1
104,3722,10,2,22,1
104,3722,13,1,15,1
104,3722,13,1,19,1
104,3722,13,1,20,2
104,3722,13,1,21,3
104,3722,13,1,22,3
104,3722,13,1,23,2
104,3722,13,2,16,1
104,3722,13,2,20,2
104,3722,13,2,21,2
104,3722,19,2,13,1
104,3722,19,2,17,1
104,3722,19,2,18,1
104,3722,21,2,17,1
104,3722,23,1,21,1
104,3722,23,1,23,2
104,3722,26,1,19,1
104,3722,27,2,14,1
104,3722,32,1,19,1
104,3722,33,1,16,2
104,3722,33,1,20,1
104,3722,33,1,24,1
104,3722,33,2,21,1
104,3722,33,2,22,2
104,3723,01,1,15,1
104,3723,01,1,16,2
104,3723,01,1,17,1
104,3723,01,1,18,2
104,3723,01,1,19,1
104,3723,01,1,20,1
104,3723,01,1,21,2
104,3723,01,1,22,1
104,3723,03,1,16,1
104,3723,04,1,18,1
104,3723,04,1,19,4
104,3723,04,1,23,1
104,3723,05,1,20,1
104,3723,05,1,23,1
104,3723,05,2,21,3
104,3723,05,2,23,1
104,3723,07,1,19,1
104,3723,07,1,20,1
104,3723,07,1,21,2
104,3723,07,1,22,1
104,3723,07,1,23,2
104,3723,07,2,13,1
104,3723,07,2,21,1
104,3723,07,2,22,5
104,3723,07,2,23,2
104,3723,08,1,14,1
104,3723,08,1,16,1
104,3723,08,1,17,3
104,3723,08,1,18,2
104,3723,08,1,19,3
104,3723,08,1,20,2
104,3723,08,1,21,3
104,3723,08,1,22,2
104,3723,08,1,23,1
104,3723,08,1,24,1
104,3723,08,2,21,1
104,3723,08,2,22,1
104,3723,08,2,23,2
104,3723,09,1,17,1
104,3723,09,1,19,1
104,3723,09,1,21,1
104,3723,09,2,20,2
104,3723,09,2,23,1
104,3723,10,1,17,2
104,3723,10,1,24,1
104,3723,10,2,18,1
104,3723,10,2,22,1
104,3723,10,2,23,2
104,3723,12,1,22,1
104,3723,13,1,16,1
104,3723,13,1,17,1
104,3723,13,1,19,2
104,3723,13,1,20,3
104,3723,13,1,21,6
104,3723,13,1,22,2
104,3723,13,1,23,2
104,3723,13,2,15,1
104,3723,13,2,18,1
104,3723,13,2,21,2
104,3723,13,2,22,1
104,3723,15,1,19,1
104,3723,19,2,14,1
104,3723,23,1,21,2
104,3723,23,1,23,1
104,3723,25,2,21,1
104,3723,26,1,21,1
104,3723,31,1,15,1
104,3723,32,1,21,1
104,3723,32,2,13,1
104,3723,32,2,21,1
104,3723,33,1,17,3
104,3723,33,1,19,1
104,3723,33,1,21,2
104,3723,33,1,23,2
104,3723,33,2,08,1
104,3723,33,2,20,1
104,3723,33,2,22,1
104,3723,33,2,23,1
104,3724,01,1,16,2
104,3724,01,1,18,1
104,3724,01,1,22,2
104,3724,03,1,19,1
104,3724,04,1,15,1
104,3724,04,1,17,1
104,3724,05,1,22,1
104,3724,07,1,18,1
104,3724,07,1,19,1
104,3724,07,1,22,2
104,3724,07,2,17,1
104,3724,07,2,22,1
104,3724,08,1,14,3
104,3724,08,1,17,2
104,3724,08,1,19,1
104,3724,08,1,20,4
104,3724,08,1,21,1
104,3724,08,1,22,2
104,3724,08,2,21,3
104,3724,08,2,22,2
104,3724,09,2,19,1
104,3724,10,1,18,1
104,3724,10,1,20,1
104,3724,10,1,21,1
104,3724,10,2,20,1
104,3724,13,1,16,1
104,3724,13,1,17,2
104,3724,13,1,18,2
104,3724,13,1,19,1
104,3724,13,1,20,2
104,3724,13,1,21,3
104,3724,13,1,22,2
104,3724,13,2,21,1
104,3724,13,2,22,1
104,3724,14,1,15,1
104,3724,19,2,16,1
104,3724,19,2,20,1
104,3724,25,2,22,1
104,3724,26,1,15,1
104,3724,26,1,22,2
104,3724,30,2,12,1
104,3724,31,1,23,1
104,3724,31,2,18,1
104,3724,31,2,20,1
104,3724,33,1,15,1
104,3724,33,1,20,1
104,3724,33,1,22,2
104,3724,33,1,23,1
104,3724,33,2,21,1
104,3724,33,2,22,1
104,3725,01,1,17,2
104,3725,01,1,18,1
104,3725,01,1,20,1
104,3725,01,1,21,1
104,3725,01,1,23,1
104,3725,03,1,22,1
104,3725,04,1,18,1
104,3725,04,1,20,2
104,3725,05,1,21,1
104,3725,05,1,22,1
104,3725,05,2,18,1
104,3725,07,1,17,1
104,3725,07,1,21,1
104,3725,07,1,23,2
104,3725,07,2,14,1
104,3725,07,2,20,2
104,3725,08,1,16,1
104,3725,08,1,20,2
104,3725,08,2,21,1
104,3725,08,2,22,1
104,3725,08,2,23,3
104,3725,08,2,24,2
104,3725,09,2,20,1
104,3725,10,2,20,1
104,3725,13,1,19,1
104,3725,13,1,20,3
104,3725,13,1,21,2
104,3725,13,2,18,1
104,3725,13,2,20,1
104,3725,13,2,22,1
104,3725,13,2,24,1
104,3725,18,2,20,1
104,3725,19,2,17,1
104,3725,20,2,21,1
104,3725,23,1,22,1
104,3725,23,1,23,2
104,3725,31,2,23,1
104,3725,32,1,13,1
104,3725,32,1,20,1
104,3725,32,1,22,2
104,3725,33,1,15,1
104,3725,33,1,20,2
104,3726,01,1,13,1
104,3726,01,1,14,1
104,3726,01,1,17,1
104,3726,01,1,18,2
104,3726,01,1,20,2
104,3726,01,2,22,1
104,3726,01,2,23,2
104,3726,04,1,16,1
104,3726,04,1,17,1
104,3726,05,1,16,1
104,3726,07,1,17,1
104,3726,07,1,20,2
104,3726,07,1,21,3
104,3726,07,1,22,1
104,3726,07,2,16,1
104,3726,07,2,21,1
104,3726,07,2,22,3
104,3726,07,2,23,1
104,3726,08,1,16,1
104,3726,08,1,17,1
104,3726,08,1,18,2
104,3726,08,1,19,2
104,3726,08,1,22,1
104,3726,08,1,24,1
104,3726,08,2,15,1
104,3726,08,2,19,1
104,3726,08,2,21,1
104,3726,08,2,22,1
104,3726,08,2,24,1
104,3726,09,1,23,1
104,3726,09,2,16,1
104,3726,10,1,18,1
104,3726,10,1,20,2
104,3726,10,1,21,2
104,3726,10,2,23,1
104,3726,11,1,21,1
104,3726,13,1,16,1
104,3726,13,1,18,1
104,3726,13,1,19,3
104,3726,13,1,23,3
104,3726,13,2,18,1
104,3726,13,2,19,1
104,3726,13,2,20,1
104,3726,13,2,23,1
104,3726,13,2,24,1
104,3726,17,2,17,1
104,3726,23,1,20,1
104,3726,25,1,12,1
104,3726,25,1,19,1
104,3726,27,2,21,1
104,3726,31,1,16,1
104,3726,31,1,17,1
104,3726,32,1,21,1
104,3726,33,1,17,1
104,3726,33,1,19,1
104,3726,33,1,23,2
104,3801,01,1,15,3
104,3801,01,1,16,2
104,3801,01,1,17,5
104,3801,01,1,18,1
104,3801,01,1,19,2
104,3801,01,1,20,1
104,3801,01,1,21,1
104,3801,03,1,14,2
104,3801,03,1,16,1
104,3801,03,1,17,1
104,3801,03,1,21,2
104,3801,04,1,14,1
104,3801,04,1,15,3
104,3801,04,1,16,2
104,3801,04,1,17,1
104,3801,04,1,18,3
104,3801,04,1,19,1
104,3801,04,1,20,1
104,3801,05,1,18,1
104,3801,05,1,22,1
104,3801,05,1,23,1
104,3801,05,1,24,1
104,3801,05,1,25,1
104,3801,07,1,13,1
104,3801,07,1,16,1
104,3801,07,1,17,1
104,3801,07,1,18,3
104,3801,07,1,20,2
104,3801,07,1,22,8
104,3801,07,1,23,3
104,3801,07,1,24,2
104,3801,07,2,16,2
104,3801,07,2,20,1
104,3801,07,2,21,1
104,3801,07,2,22,2
104,3801,07,2,23,2
104,3801,08,1,13,1
104,3801,08,1,14,1
104,3801,08,1,15,2
104,3801,08,1,16,2
104,3801,08,1,17,1
104,3801,08,1,18,4
104,3801,08,1,21,3
104,3801,08,1,24,3
104,3801,08,2,13,1
104,3801,08,2,18,2
104,3801,08,2,20,1
104,3801,08,2,21,2
104,3801,08,2,22,3
104,3801,08,2,23,2
104,3801,09,2,21,2
104,3801,10,1,18,3
104,3801,10,1,19,1
104,3801,10,1,21,2
104,3801,10,2,15,1
104,3801,10,2,18,1
104,3801,10,2,21,3
104,3801,13,1,16,1
104,3801,13,1,17,4
104,3801,13,1,19,3
104,3801,13,1,20,3
104,3801,13,1,21,2
104,3801,13,1,22,4
104,3801,13,1,23,2
104,3801,13,2,12,1
104,3801,13,2,17,2
104,3801,13,2,18,1
104,3801,13,2,20,2
104,3801,13,2,21,3
104,3801,13,2,22,3
104,3801,13,2,23,3
104,3801,16,2,22,1
104,3801,17,1,17,1
104,3801,19,2,13,1
104,3801,19,2,15,2
104,3801,19,2,16,2
104,3801,19,2,17,2
104,3801,19,2,18,1
104,3801,19,2,19,1
104,3801,19,2,20,2
104,3801,19,2,21,1
104,3801,19,2,23,1
104,3801,19,2,24,1
104,3801,20,2,18,1
104,3801,20,2,22,1
104,3801,20,2,24,1
104,3801,22,2,15,1
104,3801,22,2,16,1
104,3801,23,1,18,1
104,3801,23,1,20,2
104,3801,23,1,22,1
104,3801,23,1,23,1
104,3801,24,1,13,1
104,3801,25,1,15,1
104,3801,26,1,23,1
104,3801,26,1,24,1
104,3801,26,2,18,1
104,3801,26,2,19,1
104,3801,26,2,23,1
104,3801,27,1,10,1
104,3801,27,1,15,1
104,3801,27,1,16,1
104,3801,27,2,23,1
104,3801,29,2,15,1
104,3801,31,1,18,1
104,3801,31,1,19,1
104,3801,31,1,22,1
104,3801,31,1,23,1
104,3801,31,2,22,1
104,3801,32,1,19,1
104,3801,32,1,20,1
104,3801,32,2,22,1
104,3801,32,2,23,1
104,3801,33,1,14,1
104,3801,33,1,16,1
104,3801,33,1,17,1
104,3801,33,1,18,1
104,3801,33,1,20,1
104,3801,33,1,21,2
104,3801,33,1,22,1
104,3801,33,1,23,1
104,3801,33,1,24,1
104,3801,33,2,17,1
104,3801,33,2,22,2
104,3801,33,2,23,3
104,3802,01,1,13,1
104,3802,01,1,15,1
104,3802,01,1,16,1
104,3802,01,1,17,2
104,3802,01,1,18,3
104,3802,01,1,19,3
104,3802,01,1,22,1
104,3802,03,1,16,2
104,3802,03,1,19,1
104,3802,03,2,19,1
104,3802,04,1,14,2
104,3802,04,1,15,3
104,3802,04,1,17,1
104,3802,04,1,18,5
104,3802,04,1,19,1
104,3802,04,1,22,1
104,3802,04,1,23,1
104,3802,04,1,24,1
104,3802,05,1,19,1
104,3802,05,1,23,1
104,3802,06,2,21,1
104,3802,06,2,22,1
104,3802,07,1,18,2
104,3802,07,1,19,3
104,3802,07,1,20,1
104,3802,07,1,21,1
104,3802,07,1,22,1
104,3802,07,2,16,2
104,3802,07,2,21,2
104,3802,07,2,22,1
104,3802,07,2,23,1
104,3802,08,1,13,2
104,3802,08,1,14,1
104,3802,08,1,15,1
104,3802,08,1,17,5
104,3802,08,1,18,4
104,3802,08,1,19,2
104,3802,08,1,20,2
104,3802,08,1,21,5
104,3802,08,1,22,1
104,3802,08,1,25,1
104,3802,08,2,12,1
104,3802,08,2,17,1
104,3802,08,2,18,1
104,3802,08,2,20,3
104,3802,08,2,22,2
104,3802,08,2,23,1
104,3802,08,2,24,1
104,3802,09,1,18,1
104,3802,09,2,20,1
104,3802,10,1,16,1
104,3802,10,1,17,1
104,3802,10,1,20,1
104,3802,10,2,22,1
104,3802,12,1,15,1
104,3802,12,1,18,2
104,3802,12,1,23,1
104,3802,13,1,14,1
104,3802,13,1,17,3
104,3802,13,1,18,1
104,3802,13,1,19,1
104,3802,13,1,20,6
104,3802,13,1,21,4
104,3802,13,1,22,3
104,3802,13,1,23,4
104,3802,13,2,15,1
104,3802,13,2,16,1
104,3802,13,2,17,1
104,3802,13,2,18,3
104,3802,13,2,20,4
104,3802,13,2,21,4
104,3802,13,2,22,1
104,3802,13,2,23,1
104,3802,13,2,24,1
104,3802,15,2,23,1
104,3802,17,1,21,1
104,3802,19,2,15,1
104,3802,19,2,17,3
104,3802,19,2,18,3
104,3802,19,2,20,2
104,3802,19,2,21,2
104,3802,20,2,18,1
104,3802,20,2,22,2
104,3802,21,2,17,2
104,3802,22,2,17,1
104,3802,22,2,21,1
104,3802,23,1,20,2
104,3802,23,1,22,1
104,3802,23,1,23,3
104,3802,23,1,24,1
104,3802,25,1,20,1
104,3802,25,2,23,1
104,3802,26,1,23,1
104,3802,26,1,25,1
104,3802,27,1,14,1
104,3802,27,2,22,1
104,3802,31,1,12,1
104,3802,31,1,21,1
104,3802,31,1,22,1
104,3802,31,1,23,2
104,3802,31,2,22,1
104,3802,31,2,23,1
104,3802,32,1,16,2
104,3802,32,2,10,1
104,3802,33,1,20,1
104,3802,33,1,21,1
104,3802,33,2,16,1
104,3802,33,2,17,1
104,3802,33,2,18,1
104,3802,33,2,20,1
104,3802,33,2,22,1
104,3802,33,2,23,1
104,3803,01,1,14,2
104,3803,01,1,15,4
104,3803,01,1,16,3
104,3803,01,1,17,1
104,3803,01,1,18,1
104,3803,01,1,19,1
104,3803,01,1,20,3
104,3803,01,1,21,2
104,3803,03,1,13,2
104,3803,03,1,16,1
104,3803,03,1,21,1
104,3803,04,1,11,1
104,3803,04,1,15,1
104,3803,04,1,16,1
104,3803,04,1,17,1
104,3803,04,1,18,1
104,3803,04,1,21,2
104,3803,04,2,24,1
104,3803,05,1,15,1
104,3803,05,1,16,1
104,3803,05,1,21,1
104,3803,05,1,22,1
104,3803,05,2,20,1
104,3803,05,2,22,2
104,3803,07,1,16,3
104,3803,07,1,20,2
104,3803,07,1,21,4
104,3803,07,1,22,2
104,3803,07,1,23,1
104,3803,07,2,14,2
104,3803,07,2,15,2
104,3803,07,2,17,1
104,3803,07,2,18,1
104,3803,07,2,20,2
104,3803,07,2,21,4
104,3803,07,2,22,1
104,3803,07,2,24,2
104,3803,08,1,14,1
104,3803,08,1,16,3
104,3803,08,1,17,3
104,3803,08,1,18,4
104,3803,08,1,19,4
104,3803,08,1,20,4
104,3803,08,1,21,5
104,3803,08,1,22,5
104,3803,08,2,15,1
104,3803,08,2,20,2
104,3803,08,2,22,2
104,3803,08,2,23,2
104,3803,08,2,25,1
104,3803,09,1,15,1
104,3803,09,1,20,1
104,3803,10,1,17,2
104,3803,10,1,19,2
104,3803,10,2,17,1
104,3803,10,2,18,1
104,3803,10,2,19,2
104,3803,10,2,23,1
104,3803,13,1,16,2
104,3803,13,1,18,1
104,3803,13,1,19,1
104,3803,13,1,20,3
104,3803,13,1,21,6
104,3803,13,1,22,4
104,3803,13,1,23,3
104,3803,13,1,24,2
104,3803,13,2,16,1
104,3803,13,2,18,3
104,3803,13,2,20,5
104,3803,13,2,21,2
104,3803,13,2,22,1
104,3803,17,2,22,1
104,3803,18,1,15,1
104,3803,19,2,15,3
104,3803,19,2,18,3
104,3803,19,2,20,1
104,3803,20,2,19,2
104,3803,20,2,21,2
104,3803,20,2,23,1
104,3803,21,2,18,1
104,3803,22,2,16,1
104,3803,22,2,21,1
104,3803,22,2,23,1
104,3803,23,1,19,2
104,3803,23,1,20,2
104,3803,23,1,23,1
104,3803,25,1,15,1
104,3803,26,1,20,1
104,3803,26,1,21,1
104,3803,26,1,22,1
104,3803,26,1,25,1
104,3803,26,2,21,1
104,3803,27,1,07,1
104,3803,27,2,18,1
104,3803,31,1,17,1
104,3803,31,1,19,1
104,3803,31,1,20,2
104,3803,31,1,21,4
104,3803,32,1,18,1
104,3803,32,1,19,1
104,3803,32,1,22,1
104,3803,32,2,19,1
104,3803,33,1,19,1
104,3803,33,1,20,1
104,3803,33,1,22,1
104,3803,33,2,17,2
104,3803,33,2,23,1
104,3804,01,1,16,2
104,3804,01,1,17,1
104,3804,01,1,18,2
104,3804,01,1,20,1
104,3804,01,1,21,1
104,3804,01,2,23,1
104,3804,03,1,11,1
104,3804,03,1,17,1
104,3804,04,1,13,1
104,3804,04,1,14,1
104,3804,04,1,16,1
104,3804,04,1,17,1
104,3804,04,1,18,2
104,3804,05,1,19,1
104,3804,05,1,22,1
104,3804,05,2,19,1
104,3804,05,2,23,1
104,3804,06,1,17,1
104,3804,06,2,19,1
104,3804,07,1,21,1
104,3804,07,1,22,2
104,3804,07,1,23,1
104,3804,07,1,25,2
104,3804,07,2,16,1
104,3804,07,2,17,1
104,3804,07,2,18,2
104,3804,07,2,21,1
104,3804,07,2,22,3
104,3804,07,2,23,2
104,3804,07,2,24,1
104,3804,08,1,15,1
104,3804,08,1,16,1
104,3804,08,1,17,2
104,3804,08,1,18,2
104,3804,08,1,19,3
104,3804,08,1,20,3
104,3804,08,1,21,2
104,3804,08,2,17,1
104,3804,08,2,20,1
104,3804,08,2,21,1
104,3804,08,2,23,1
104,3804,08,2,24,1
104,3804,10,1,23,1
104,3804,10,2,15,1
104,3804,13,1,16,1
104,3804,13,1,17,1
104,3804,13,1,18,1
104,3804,13,1,19,2
104,3804,13,1,20,2
104,3804,13,1,21,2
104,3804,13,1,22,2
104,3804,13,2,15,1
104,3804,13,2,19,1
104,3804,13,2,20,3
104,3804,13,2,22,2
104,3804,13,2,23,1
104,3804,18,1,10,1
104,3804,19,2,14,1
104,3804,19,2,18,1
104,3804,19,2,19,2
104,3804,19,2,20,1
104,3804,19,2,24,1
104,3804,23,1,20,1
104,3804,23,1,23,1
104,3804,26,1,15,1
104,3804,26,1,20,1
104,3804,26,1,23,1
104,3804,29,2,23,1
104,3804,31,1,17,1
104,3804,31,1,19,1
104,3804,31,1,22,1
104,3804,31,2,22,1
104,3804,32,2,24,1
104,3804,33,1,14,1
104,3804,33,1,15,1
104,3804,33,1,16,1
104,3804,33,1,17,1
104,3804,33,1,19,1
104,3804,33,1,20,2
104,3804,33,1,21,2
104,3804,33,1,22,1
104,3804,33,1,23,1
104,3804,33,2,15,1
104,3804,33,2,18,1
104,3804,33,2,23,1
104,3805,01,1,24,1
104,3805,03,1,18,1
104,3805,07,1,15,1
104,3805,07,1,21,1
104,3805,07,2,17,1
104,3805,07,2,24,1
104,3805,08,1,21,2
104,3805,08,1,24,1
104,3805,09,2,22,1
104,3805,13,1,18,1
104,3805,19,2,15,1
104,3805,20,2,22,1
104,3805,26,2,23,1
104,3805,32,1,19,1
104,3805,33,1,22,1
104,3806,01,1,14,1
104,3806,01,1,15,1
104,3806,01,1,16,1
104,3806,01,1,17,1
104,3806,01,1,18,2
104,3806,01,1,19,1
104,3806,04,1,14,1
104,3806,04,1,17,1
104,3806,04,1,19,1
104,3806,04,1,20,1
104,3806,05,1,17,1
104,3806,05,2,18,1
104,3806,07,1,15,1
104,3806,07,1,16,1
104,3806,07,1,17,1
104,3806,07,1,18,1
104,3806,07,1,21,2
104,3806,07,1,22,2
104,3806,07,2,18,1
104,3806,07,2,21,1
104,3806,07,2,22,3
104,3806,07,2,23,2
104,3806,07,2,24,2
104,3806,07,2,25,1
104,3806,08,1,13,1
104,3806,08,1,14,1
104,3806,08,1,15,1
104,3806,08,1,16,2
104,3806,08,1,17,1
104,3806,08,1,18,2
104,3806,08,1,19,1
104,3806,08,1,20,1
104,3806,08,1,21,3
104,3806,08,1,22,1
104,3806,08,1,23,1
104,3806,08,2,18,1
104,3806,08,2,21,1
104,3806,08,2,22,1
104,3806,08,2,23,3
104,3806,08,2,24,1
104,3806,10,1,15,1
104,3806,10,1,19,1
104,3806,10,1,22,1
104,3806,10,2,19,1
104,3806,10,2,22,2
104,3806,13,1,15,1
104,3806,13,1,17,2
104,3806,13,1,19,1
104,3806,13,1,20,3
104,3806,13,1,21,5
104,3806,13,1,22,2
104,3806,13,1,23,2
104,3806,13,2,16,1
104,3806,13,2,17,2
104,3806,13,2,18,1
104,3806,13,2,19,2
104,3806,13,2,21,1
104,3806,13,2,22,2
104,3806,13,2,23,1
104,3806,13,2,25,1
104,3806,17,2,20,1
104,3806,19,2,15,2
104,3806,19,2,17,3
104,3806,19,2,22,1
104,3806,23,1,23,2
104,3806,23,1,24,1
104,3806,25,1,18,1
104,3806,27,1,21,1
104,3806,31,1,20,1
104,3806,31,1,21,1
104,3806,31,1,22,1
104,3806,31,2,21,1
104,3806,32,1,10,1
104,3806,32,2,20,1
104,3806,33,1,14,1
104,3806,33,1,16,1
104,3806,33,1,18,1
104,3806,33,1,24,1
104,3806,33,2,19,1
104,3806,33,2,21,2
104,3807,01,1,15,2
104,3807,01,1,16,1
104,3807,01,1,17,1
104,3807,01,1,19,1
104,3807,01,1,21,1
104,3807,01,2,16,1
104,3807,01,2,24,1
104,3807,03,1,18,1
104,3807,04,1,16,2
104,3807,04,1,18,1
104,3807,05,1,24,1
104,3807,07,1,14,1
104,3807,07,1,19,2
104,3807,07,1,23,1
104,3807,07,2,19,1
104,3807,07,2,22,1
104,3807,08,1,17,1
104,3807,08,1,23,2
104,3807,08,2,22,1
104,3807,09,2,22,1
104,3807,10,2,18,1
104,3807,13,1,15,1
104,3807,13,1,18,1
104,3807,13,1,20,1
104,3807,13,1,21,1
104,3807,13,1,22,2
104,3807,13,1,23,3
104,3807,13,2,19,1
104,3807,13,2,22,2
104,3807,16,2,09,1
104,3807,19,2,17,1
104,3807,19,2,19,2
104,3807,19,2,20,1
104,3807,20,2,21,1
104,3807,21,2,22,1
104,3807,23,1,22,1
104,3807,25,2,23,1
104,3807,27,2,17,1
104,3807,32,1,18,1
104,3807,32,2,20,1
104,3807,32,2,22,1
104,3807,33,1,16,2
104,3807,33,2,16,1
104,3807,33,2,18,1
104,3808,01,1,15,1
104,3808,01,1,17,2
104,3808,01,1,18,1
104,3808,01,1,19,1
104,3808,01,1,21,2
104,3808,04,1,15,1
104,3808,04,1,16,2
104,3808,04,1,18,1
104,3808,04,1,22,1
104,3808,05,1,17,1
104,3808,05,1,23,1
104,3808,07,1,14,1
104,3808,07,1,18,1
104,3808,07,1,20,1
104,3808,07,1,21,1
104,3808,07,2,21,1
104,3808,07,2,22,1
104,3808,08,1,14,1
104,3808,08,1,20,1
104,3808,08,1,21,1
104,3808,08,2,18,1
104,3808,08,2,19,1
104,3808,08,2,21,1
104,3808,08,2,22,1
104,3808,10,1,19,1
104,3808,13,1,19,1
104,3808,13,1,20,2
104,3808,13,1,21,3
104,3808,13,1,23,3
104,3808,18,1,15,1
